"","ID","Description","Count","GeneRatio","geneID"
"GO:0043655","GO:0043655","extracellular space of host",0,"0/30",""
"GO:0044216","GO:0044216","other organism cell",0,"0/30",""
"GO:0044279","GO:0044279","other organism membrane",0,"0/30",""
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/30",""
"GO:0085040","GO:0085040","extra-invasive hyphal space",0,"0/30",""
"GO:0005583","GO:0005583","fibrillar collagen trimer",0,"0/30",""
"GO:0005589","GO:0005589","collagen type VI trimer",0,"0/30",""
"GO:0005604","GO:0005604","basement membrane",0,"0/30",""
"GO:0005605","GO:0005605","basal lamina",0,"0/30",""
"GO:0008002","GO:0008002","lamina lucida",0,"0/30",""
"GO:0008003","GO:0008003","lamina densa",0,"0/30",""
"GO:0008004","GO:0008004","lamina reticularis",0,"0/30",""
"GO:0009519","GO:0009519","middle lamella",0,"0/30",""
"GO:0030934","GO:0030934","anchoring collagen complex",0,"0/30",""
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/30",""
"GO:0043205","GO:0043205","fibril",0,"0/30",""
"GO:0043256","GO:0043256","laminin complex",0,"0/30",""
"GO:0043667","GO:0043667","pollen wall",0,"0/30",""
"GO:0043668","GO:0043668","exine",0,"0/30",""
"GO:0043669","GO:0043669","ectexine",0,"0/30",""
"GO:0043670","GO:0043670","foot layer",0,"0/30",""
"GO:0043671","GO:0043671","endexine",0,"0/30",""
"GO:0043672","GO:0043672","nexine",0,"0/30",""
"GO:0043673","GO:0043673","sexine",0,"0/30",""
"GO:0043674","GO:0043674","columella",0,"0/30",""
"GO:0043675","GO:0043675","sculpture element",0,"0/30",""
"GO:0043676","GO:0043676","tectum",0,"0/30",""
"GO:0043677","GO:0043677","germination pore",0,"0/30",""
"GO:0043678","GO:0043678","intine",0,"0/30",""
"GO:0060103","GO:0060103","collagen and cuticulin-based cuticle extracellular matrix part",0,"0/30",""
"GO:0061618","GO:0061618","sublamina densa",0,"0/30",""
"GO:0070505","GO:0070505","pollen coat",0,"0/30",""
"GO:0070645","GO:0070645","Ubisch body",0,"0/30",""
"GO:0071953","GO:0071953","elastic fiber",0,"0/30",""
"GO:0072534","GO:0072534","perineuronal net",0,"0/30",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/30",""
"GO:0097312","GO:0097312","biofilm matrix component",0,"0/30",""
"GO:0098642","GO:0098642","network-forming collagen trimer",0,"0/30",""
"GO:0098644","GO:0098644","complex of collagen trimers",0,"0/30",""
"GO:0098651","GO:0098651","basement membrane collagen trimer",0,"0/30",""
"GO:1990324","GO:1990324","collagen type XXVI trimer",0,"0/30",""
"GO:1990326","GO:1990326","collagen type XXVIII trimer",0,"0/30",""
"GO:0005577","GO:0005577","fibrinogen complex",0,"0/30",""
"GO:0005601","GO:0005601","classical-complement-pathway C3/C5 convertase complex",0,"0/30",""
"GO:0005602","GO:0005602","complement component C1 complex",0,"0/30",""
"GO:0005615","GO:0005615","extracellular space",3,"3/30","EGFR/UBC/HMGB1"
"GO:0005616","GO:0005616","larval serum protein complex",0,"0/30",""
"GO:0016942","GO:0016942","insulin-like growth factor binding protein complex",0,"0/30",""
"GO:0020004","GO:0020004","symbiont-containing vacuolar space",0,"0/30",""
"GO:0020005","GO:0020005","symbiont-containing vacuole membrane",0,"0/30",""
"GO:0020006","GO:0020006","symbiont-containing vacuolar membrane network",0,"0/30",""
"GO:0031395","GO:0031395","bursicon neuropeptide hormone complex",0,"0/30",""
"GO:0032311","GO:0032311","angiogenin-PRI complex",0,"0/30",""
"GO:0034358","GO:0034358","plasma lipoprotein particle",0,"0/30",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/30",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/30",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/30",""
"GO:0042571","GO:0042571","immunoglobulin complex, circulating",0,"0/30",""
"GO:0043245","GO:0043245","extraorganismal space",0,"0/30",""
"GO:0043511","GO:0043511","inhibin complex",0,"0/30",""
"GO:0043514","GO:0043514","interleukin-12 complex",0,"0/30",""
"GO:0045171","GO:0045171","intercellular bridge",0,"0/30",""
"GO:0048180","GO:0048180","activin complex",0,"0/30",""
"GO:0061696","GO:0061696","pituitary gonadotropin complex",0,"0/30",""
"GO:0070289","GO:0070289","extracellular ferritin complex",0,"0/30",""
"GO:0070701","GO:0070701","mucus layer",0,"0/30",""
"GO:0070743","GO:0070743","interleukin-23 complex",0,"0/30",""
"GO:0070744","GO:0070744","interleukin-27 complex",0,"0/30",""
"GO:0070745","GO:0070745","interleukin-35 complex",0,"0/30",""
"GO:0072562","GO:0072562","blood microparticle",0,"0/30",""
"GO:0097058","GO:0097058","CRLF-CLCF1 complex",0,"0/30",""
"GO:0097059","GO:0097059","CNTFR-CLCF1 complex",0,"0/30",""
"GO:0097189","GO:0097189","apoptotic body",0,"0/30",""
"GO:0097619","GO:0097619","PTEX complex",0,"0/30",""
"GO:1990150","GO:1990150","VEGF-A complex",0,"0/30",""
"GO:1990296","GO:1990296","scaffoldin complex",0,"0/30",""
"GO:1990563","GO:1990563","extracellular exosome complex",0,"0/30",""
"GO:0030094","GO:0030094","plasma membrane-derived photosystem I",0,"0/30",""
"GO:0030096","GO:0030096","plasma membrane-derived thylakoid photosystem II",0,"0/30",""
"GO:0031300","GO:0031300","intrinsic component of organelle membrane",0,"0/30",""
"GO:0031676","GO:0031676","plasma membrane-derived thylakoid membrane",0,"0/30",""
"GO:0032420","GO:0032420","stereocilium",0,"0/30",""
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/30",""
"GO:0044441","GO:0044441","ciliary part",0,"0/30",""
"GO:0044446","GO:0044446","intracellular organelle part",30,"30/30","TP53/BRCA1/EGFR/SIRT1/PARP1/ATM/MGMT/BRCA2/MTOR/XRCC1/MLH1/APEX1/PCNA/ERCC2/EP300/MSH2/ABL1/MAPK8/NPM1/ERCC1/OGG1/UBC/CHEK2/CDK1/RAD51/CDK2/H2AFX/HMGB1/WRN/FTO"
"GO:0044449","GO:0044449","contractile fiber part",0,"0/30",""
"GO:0044461","GO:0044461","bacterial-type flagellum part",0,"0/30",""
"GO:0044695","GO:0044695","Dsc E3 ubiquitin ligase complex",0,"0/30",""
"GO:0048493","GO:0048493","plasma membrane-derived thylakoid ribulose bisphosphate carboxylase complex",0,"0/30",""
"GO:0060091","GO:0060091","kinocilium",0,"0/30",""
"GO:0060171","GO:0060171","stereocilium membrane",0,"0/30",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/30",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/30",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/30",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/30",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/30",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/30",""
"GO:0098576","GO:0098576","lumenal side of membrane",0,"0/30",""
"GO:1990070","GO:1990070","TRAPPI protein complex",0,"0/30",""
"GO:1990121","GO:1990121","H-NS complex",0,"0/30",""
"GO:1990177","GO:1990177","IHF-DNA complex",0,"0/30",""
"GO:1990178","GO:1990178","HU-DNA complex",0,"0/30",""
"GO:1990500","GO:1990500","eif4e-cup complex",0,"0/30",""
"GO:0019013","GO:0019013","viral nucleocapsid",0,"0/30",""
"GO:0019015","GO:0019015","viral genome",0,"0/30",""
"GO:0019028","GO:0019028","viral capsid",0,"0/30",""
"GO:0019033","GO:0019033","viral tegument",0,"0/30",""
"GO:0036338","GO:0036338","viral membrane",0,"0/30",""
"GO:0039624","GO:0039624","viral outer capsid",0,"0/30",""
"GO:0039625","GO:0039625","viral inner capsid",0,"0/30",""
"GO:0039626","GO:0039626","viral intermediate capsid",0,"0/30",""
"GO:0043493","GO:0043493","viral terminase complex",0,"0/30",""
"GO:0046727","GO:0046727","capsomere",0,"0/30",""
"GO:0046729","GO:0046729","viral procapsid",0,"0/30",""
"GO:0046798","GO:0046798","viral portal complex",0,"0/30",""
"GO:0046806","GO:0046806","viral scaffold",0,"0/30",""
"GO:0098009","GO:0098009","virus terminase, large subunit",0,"0/30",""
"GO:0098015","GO:0098015","virus tail",0,"0/30",""
"GO:0098019","GO:0098019","virus tail, major subunit",0,"0/30",""
"GO:0098020","GO:0098020","virus tail, minor subunit",0,"0/30",""
"GO:0098021","GO:0098021","viral capsid, decoration",0,"0/30",""
"GO:0098023","GO:0098023","virus tail, tip",0,"0/30",""
"GO:0098024","GO:0098024","virus tail, fiber",0,"0/30",""
"GO:0098025","GO:0098025","virus tail, baseplate",0,"0/30",""
"GO:0098026","GO:0098026","virus tail, tube",0,"0/30",""
"GO:0098027","GO:0098027","virus tail, sheath",0,"0/30",""
"GO:0098028","GO:0098028","virus tail, shaft",0,"0/30",""
"GO:0098029","GO:0098029","icosahedral viral capsid, spike",0,"0/30",""
"GO:0098030","GO:0098030","icosahedral viral capsid, neck",0,"0/30",""
"GO:0098031","GO:0098031","icosahedral viral capsid, collar",0,"0/30",""
"GO:0098032","GO:0098032","icosahedral viral capsid, collar fiber",0,"0/30",""
"GO:0098033","GO:0098033","icosahedral viral capsid, neck fiber",0,"0/30",""
"GO:0098061","GO:0098061","viral capsid, internal space",0,"0/30",""
"GO:0019898","GO:0019898","extrinsic component of membrane",2,"2/30","MTOR/ABL1"
"GO:0005640","GO:0005640","nuclear outer membrane",0,"0/30",""
"GO:0005789","GO:0005789","endoplasmic reticulum membrane",2,"2/30","EGFR/MTOR"
"GO:0031224","GO:0031224","intrinsic component of membrane",1,"1/30","EGFR"
"GO:0044453","GO:0044453","nuclear membrane part",0,"0/30",""
"GO:0044455","GO:0044455","mitochondrial membrane part",0,"0/30",""
"GO:0044459","GO:0044459","plasma membrane part",2,"2/30","EGFR/ABL1"
"GO:0070469","GO:0070469","respiratory chain",0,"0/30",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/30",""
"GO:0008021","GO:0008021","synaptic vesicle",0,"0/30",""
"GO:0014069","GO:0014069","postsynaptic density",0,"0/30",""
"GO:0030129","GO:0030129","clathrin coat of synaptic vesicle",0,"0/30",""
"GO:0030285","GO:0030285","integral component of synaptic vesicle membrane",0,"0/30",""
"GO:0030672","GO:0030672","synaptic vesicle membrane",0,"0/30",""
"GO:0032591","GO:0032591","dendritic spine membrane",0,"0/30",""
"GO:0034592","GO:0034592","synaptic vesicle lumen",0,"0/30",""
"GO:0036062","GO:0036062","presynaptic periactive zone",0,"0/30",""
"GO:0043195","GO:0043195","terminal bouton",0,"0/30",""
"GO:0043197","GO:0043197","dendritic spine",0,"0/30",""
"GO:0044326","GO:0044326","dendritic spine neck",0,"0/30",""
"GO:0044327","GO:0044327","dendritic spine head",0,"0/30",""
"GO:0048786","GO:0048786","presynaptic active zone",0,"0/30",""
"GO:0048787","GO:0048787","presynaptic active zone membrane",0,"0/30",""
"GO:0048788","GO:0048788","cytoskeleton of presynaptic active zone",0,"0/30",""
"GO:0071212","GO:0071212","subsynaptic reticulum",0,"0/30",""
"GO:0097060","GO:0097060","synaptic membrane",0,"0/30",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/30",""
"GO:0098563","GO:0098563","intrinsic component of synaptic vesicle membrane",0,"0/30",""
"GO:0098793","GO:0098793","presynapse",0,"0/30",""
"GO:0098794","GO:0098794","postsynapse",0,"0/30",""
"GO:0098830","GO:0098830","presynaptic endosome",0,"0/30",""
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component",0,"0/30",""
"GO:0098833","GO:0098833","presynaptic endocytic zone",0,"0/30",""
"GO:0098834","GO:0098834","presynaptic endocytic zone, cytoplasmic component",0,"0/30",""
"GO:0098835","GO:0098835","presynaptic endocytic zone membrane",0,"0/30",""
"GO:0098836","GO:0098836","cytoskeleton of dendritic spine",0,"0/30",""
"GO:0098839","GO:0098839","postsynaptic density membrane",0,"0/30",""
"GO:0098843","GO:0098843","postsynaptic endocytic zone",0,"0/30",""
"GO:0098844","GO:0098844","postsynaptic endocytic zone membrane",0,"0/30",""
"GO:0098845","GO:0098845","postsynaptic endosome",0,"0/30",""
"GO:1990013","GO:1990013","presynaptic grid",0,"0/30",""
"GO:1990474","GO:1990474","synaptic vesicle, readily releasable pool",0,"0/30",""
"GO:1990475","GO:1990475","synaptic vesicle, recycling pool",0,"0/30",""
"GO:1990476","GO:1990476","synaptic vesicle, resting pool",0,"0/30",""
"GO:1990780","GO:1990780","cytoplasmic side of dendritic spine plasma membrane",0,"0/30",""
"GO:0005622","GO:0005622","intracellular",30,"30/30","TP53/BRCA1/EGFR/SIRT1/PARP1/ATM/MGMT/BRCA2/MTOR/XRCC1/MLH1/APEX1/PCNA/ERCC2/EP300/MSH2/ABL1/MAPK8/NPM1/ERCC1/OGG1/UBC/CHEK2/CDK1/RAD51/CDK2/H2AFX/HMGB1/WRN/FTO"
"GO:0002139","GO:0002139","stereocilia coupling link",0,"0/30",""
"GO:0002142","GO:0002142","stereocilia ankle link complex",0,"0/30",""
"GO:0005642","GO:0005642","annulate lamellae",0,"0/30",""
"GO:0005905","GO:0005905","coated pit",1,"1/30","EGFR"
"GO:0005933","GO:0005933","cellular bud",0,"0/30",""
"GO:0005966","GO:0005966","cyclic-nucleotide phosphodiesterase complex",0,"0/30",""
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex",0,"0/30",""
"GO:0009344","GO:0009344","nitrite reductase complex [NAD(P)H]",0,"0/30",""
"GO:0009347","GO:0009347","aspartate carbamoyltransferase complex",0,"0/30",""
"GO:0009349","GO:0009349","riboflavin synthase complex",0,"0/30",""
"GO:0009358","GO:0009358","polyphosphate kinase complex",0,"0/30",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/30",""
"GO:0009986","GO:0009986","cell surface",2,"2/30","EGFR/HMGB1"
"GO:0012505","GO:0012505","endomembrane system",11,"11/30","TP53/EGFR/SIRT1/PARP1/BRCA2/MTOR/APEX1/ABL1/UBC/CHEK2/CDK2"
"GO:0015627","GO:0015627","type II protein secretion system complex",0,"0/30",""
"GO:0019008","GO:0019008","molybdopterin synthase complex",0,"0/30",""
"GO:0020007","GO:0020007","apical complex",0,"0/30",""
"GO:0020008","GO:0020008","rhoptry",0,"0/30",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/30",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/30",""
"GO:0020039","GO:0020039","pellicle",0,"0/30",""
"GO:0030256","GO:0030256","type I protein secretion system complex",0,"0/30",""
"GO:0030257","GO:0030257","type III protein secretion system complex",0,"0/30",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/30",""
"GO:0030427","GO:0030427","site of polarized growth",0,"0/30",""
"GO:0030428","GO:0030428","cell septum",0,"0/30",""
"GO:0030496","GO:0030496","midbody",1,"1/30","CDK1"
"GO:0030904","GO:0030904","retromer complex",0,"0/30",""
"GO:0030905","GO:0030905","retromer complex, outer shell",0,"0/30",""
"GO:0030906","GO:0030906","retromer complex, inner shell",0,"0/30",""
"GO:0031252","GO:0031252","cell leading edge",1,"1/30","ABL1"
"GO:0031254","GO:0031254","cell trailing edge",0,"0/30",""
"GO:0031317","GO:0031317","tripartite ATP-independent periplasmic transporter complex",0,"0/30",""
"GO:0031521","GO:0031521","spitzenkorper",0,"0/30",""
"GO:0031522","GO:0031522","cell envelope Sec protein transport complex",0,"0/30",""
"GO:0031975","GO:0031975","envelope",5,"5/30","EGFR/SIRT1/PARP1/MTOR/ABL1"
"GO:0032126","GO:0032126","eisosome",0,"0/30",""
"GO:0032153","GO:0032153","cell division site",0,"0/30",""
"GO:0032155","GO:0032155","cell division site part",0,"0/30",""
"GO:0032179","GO:0032179","germ tube",0,"0/30",""
"GO:0032766","GO:0032766","NHE3/E3KARP/ACTN4 complex",0,"0/30",""
"GO:0033016","GO:0033016","rhoptry membrane",0,"0/30",""
"GO:0033104","GO:0033104","type VI protein secretion system complex",0,"0/30",""
"GO:0033774","GO:0033774","basal labyrinth",0,"0/30",""
"GO:0034591","GO:0034591","rhoptry lumen",0,"0/30",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",0,"0/30",""
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/30",""
"GO:0036375","GO:0036375","Kibra-Ex-Mer complex",0,"0/30",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/30",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/30",""
"GO:0042995","GO:0042995","cell projection",1,"1/30","MTOR"
"GO:0043209","GO:0043209","myelin sheath",0,"0/30",""
"GO:0043218","GO:0043218","compact myelin",0,"0/30",""
"GO:0043219","GO:0043219","lateral loop",0,"0/30",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/30",""
"GO:0043684","GO:0043684","type IV secretion system complex",0,"0/30",""
"GO:0044099","GO:0044099","polar tube",0,"0/30",""
"GO:0044297","GO:0044297","cell body",1,"1/30","MTOR"
"GO:0044424","GO:0044424","intracellular part",30,"30/30","TP53/BRCA1/EGFR/SIRT1/PARP1/ATM/MGMT/BRCA2/MTOR/XRCC1/MLH1/APEX1/PCNA/ERCC2/EP300/MSH2/ABL1/MAPK8/NPM1/ERCC1/OGG1/UBC/CHEK2/CDK1/RAD51/CDK2/H2AFX/HMGB1/WRN/FTO"
"GO:0044457","GO:0044457","cell septum part",0,"0/30",""
"GO:0044462","GO:0044462","external encapsulating structure part",0,"0/30",""
"GO:0044463","GO:0044463","cell projection part",0,"0/30",""
"GO:0044697","GO:0044697","HICS complex",0,"0/30",""
"GO:0045177","GO:0045177","apical part of cell",0,"0/30",""
"GO:0045178","GO:0045178","basal part of cell",0,"0/30",""
"GO:0060187","GO:0060187","cell pole",0,"0/30",""
"GO:0070056","GO:0070056","prospore membrane leading edge",0,"0/30",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/30",""
"GO:0070258","GO:0070258","inner membrane complex",0,"0/30",""
"GO:0070331","GO:0070331","CD20-Lck-Fyn complex",0,"0/30",""
"GO:0070332","GO:0070332","CD20-Lck-Lyn-Fyn complex",0,"0/30",""
"GO:0070938","GO:0070938","contractile ring",0,"0/30",""
"GO:0071944","GO:0071944","cell periphery",4,"4/30","BRCA1/EGFR/ABL1/UBC"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/30",""
"GO:0090543","GO:0090543","Flemming body",0,"0/30",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/30",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/30",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/30",""
"GO:0097223","GO:0097223","sperm part",0,"0/30",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/30",""
"GO:0097458","GO:0097458","neuron part",1,"1/30","MTOR"
"GO:0097569","GO:0097569","lateral shield",0,"0/30",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/30",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/30",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/30",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/30",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/30",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/30",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/30",""
"GO:0098046","GO:0098046","type V protein secretion system complex",0,"0/30",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/30",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/30",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/30",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/30",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/30",""
"GO:0031594","GO:0031594","neuromuscular junction",0,"0/30",""
"GO:0032279","GO:0032279","asymmetric synapse",0,"0/30",""
"GO:0032280","GO:0032280","symmetric synapse",0,"0/30",""
"GO:0044456","GO:0044456","synapse part",0,"0/30",""
"GO:0060076","GO:0060076","excitatory synapse",0,"0/30",""
"GO:0060077","GO:0060077","inhibitory synapse",0,"0/30",""
"GO:0097470","GO:0097470","ribbon synapse",0,"0/30",""
"GO:0097471","GO:0097471","mossy fiber rosette",0,"0/30",""
"GO:0009506","GO:0009506","plasmodesma",0,"0/30",""
